line_index,leading_spaces,is_red,has_bullet,has_big_bullet_top,has_big_bullet_bottom,special_end_sign_hex,trailing_breaks,text_en,text_he
1,0,1,0,0,0,0x1F,0,,
2,15,1,0,0,0,0x1F,0,PREVIEWS!,
3,1,1,0,0,0,,3,,
4,0,0,0,0,0,,2,You have seen a short glimpse of the excitement that awaits in the rest of the Commander Keen trilogy!,
5,0,0,0,0,0,,2,"The second episode is ""The Earth Explodes,"" which contains new features like see-through windows, new aliens such as the Vorticon Elite, and truly earth-shattering animation! Use moving platforms, evade new robots, and make  your way to the Tantalus Ray chambers! Save the Earth before it's too late!",
6,0,0,0,0,0,,3,"The third episode in Invasion of the Vorticons is ""Keen Must Die!"" In this episode there is danger lurking everywhere as you visit Vorticon VI, where you explore the richly-detailed Vorticon society. See beautiful parks, dangerous cities, and confusing caves! And all this on the way to your final confrontation with the Grand Intellect! Episode three features a big  cast including Vorticon women, Meeps, Foobs, and VortiNinjas! And you  won't believe the new, mysterious ""Ankh"" power!",
7,5,1,0,0,0,,2,COMING SOON FROM ID SOFTWARE,
8,0,0,0,0,0,,2,"As our follow-up to the Commander Keen trilogy, Id Software is working on ""The Fight for Justice"": a completely new approach to fantasy gaming.  You start not as a weakling with no food--you start as Quake, the strongest, most dangerous person on the continent. You start off with a Hammer of  Thunderbolts, a Ring of Regeneration, and a trans-dimensional artifact. Here  the fun begins.  You fight for Justice, a secret organization devoted to  vanquishing evil from the land! This is role-playing excitement.",
9,0,0,0,0,0,,2,"And you don't chunk around the screen. ""The Fight for Justice"" contains fully animated scrolling backgrounds. All the people you meet have their own lives, personalities, and objectives. A 256-color VGA version will be available (smooth scrolling 256-color screens--fancy that)!",
10,0,0,0,0,0,,2,"And the depth of play will be intense. No more ""whack whack here's some gold."" There will be interesting puzzles and decisions won't be ""yes/no"" but complex correlations of people and events.",
11,0,0,0,0,0,,3,"""The Fight for Justice"" will be the finest PC game yet.",
12,5,0,0,1,0,0x1F,0,Billy says:,
13,10,0,0,0,1,0x1F,0,"""Id Software is really",
14,13,0,0,0,0,,2,"keen!""",
15,12,1,0,0,0,0x1A,0,END OF PREVIEWS,
